id,target
303,0.03051
304,0.06409
308,0.03137
314,0.07533
315,0.03088
317,0.03154
318,0.04802
320,0.06130
322,0.03749
323,0.02570
327,0.03462
329,0.06252
331,0.01702
332,0.13238
333,0.04675
334,0.02114
335,0.02030
336,0.05560
337,0.04024
341,0.03974
343,0.02707
345,0.05954
347,0.03189
348,0.03035
349,0.02847
352,0.02884
353,0.01605
354,0.04779
355,0.02325
356,0.03811
357,0.01866
358,0.02537
359,0.02946
361,0.04348
362,0.03222
365,0.03863
366,0.03712
368,0.02838
369,0.02931
371,0.02539
373,0.03154
376,0.04235
377,0.03071
379,0.03996
381,0.03823
382,0.03318
383,0.02449
384,0.03076
385,0.02268
386,0.03865
387,0.02308
388,0.08105
390,0.02632
391,0.03005
392,0.03858
393,0.04384
394,0.02995
396,0.02750
400,0.03552
402,0.05237
403,0.01994
405,0.03156
407,0.02933
409,0.03819
411,0.02552
412,0.01310
414,0.12011
415,0.04236
416,0.02382
418,0.02412
419,0.02940
421,0.01678
422,0.08239
423,0.04080
424,0.05888
426,0.01805
427,0.04445
428,0.03572
436,0.03220
438,0.04450
442,0.02364
443,0.02122
445,0.04198
446,0.03140
447,0.02409
450,0.04323
452,0.01622
453,0.03247
455,0.03011
458,0.09890
459,0.01510
461,0.01975
463,0.01825
467,0.07647
470,0.03352
471,0.03074
472,0.02813
476,0.07682
477,0.02175
481,0.03355
482,0.05331
483,0.10953
485,0.02441
487,0.02501
488,0.02834
490,0.03140
492,0.03018
494,0.06826
497,0.09156
499,0.01466
500,0.03207
501,0.02197
503,0.03015
505,0.02264
506,0.06469
507,0.03086
509,0.05444
510,0.03929
511,0.03515
512,0.01461
514,0.04198
515,0.02264
516,0.02776
517,0.08117
519,0.04573
520,0.05389
521,0.01981
522,0.06251
523,0.04879
527,0.05917
530,0.04923
532,0.03078
534,0.03070
536,0.03843
539,0.02061
543,0.02447
547,0.03273
550,0.02477
551,0.05540
552,0.02558
553,0.07817
555,0.02909
556,0.03246
557,0.02374
558,0.03505
559,0.02850
560,0.02703
561,0.03295
565,0.03524
566,0.03272
567,0.02814
571,0.03021
572,0.04046
574,0.01951
575,0.02466
576,0.04651
577,0.04675
578,0.02595
579,0.05172
581,0.01656
587,0.02428
589,0.02898
590,0.07715
591,0.03064
592,0.05094
593,0.03217
594,0.08768
595,0.07410
596,0.01462
597,0.03764
598,0.10345
600,0.02685
602,0.01595
605,0.02434
606,0.03407
607,0.02244
612,0.02104
613,0.02894
614,0.01615
615,0.03941
616,0.02317
617,0.02076
618,0.06680
620,0.03284
621,0.02189
622,0.02317
623,0.02038
628,0.02195
631,0.04033
632,0.02055
633,0.03051
634,0.05496
635,0.07948
637,0.02611
638,0.05635
640,0.03306
643,0.02654
644,0.10235
645,0.04406
646,0.04445
649,0.04254
651,0.03216
653,0.01396
654,0.04926
655,0.06899
656,0.04459
658,0.05485
659,0.01347
661,0.05842
662,0.03142
663,0.04188
664,0.09677
665,0.07121
667,0.02276
668,0.02935
671,0.04662
673,0.06199
674,0.06401
675,0.02045
676,0.06227
677,0.03009
678,0.03492
679,0.02640
680,0.06386
681,0.04773
682,0.04046
683,0.02131
684,0.02457
686,0.06858
687,0.05299
688,0.03251
690,0.02487
691,0.03160
692,0.05061
693,0.01832
694,0.02894
695,0.01827
696,0.01604
698,0.03432
699,0.02266
702,0.03470
703,0.01591
705,0.08305
706,0.04917
707,0.03909
708,0.01706
709,0.08432
710,0.08826
713,0.01959
714,0.02981
715,0.06533
716,0.05160
717,0.08176
718,0.01562
719,0.02699
720,0.02318
721,0.04518
723,0.02825
724,0.04523
726,0.02292
728,0.12978
730,0.02513
732,0.02380
734,0.01692
735,0.03196
737,0.01918
738,0.05004
741,0.04664
742,0.03061
743,0.02903
746,0.03401
747,0.04679
749,0.02986
750,0.06066
752,0.03190
755,0.03340
757,0.02110
758,0.04611
759,0.02820
765,0.02744
766,0.01724
767,0.06857
768,0.04640
769,0.03825
770,0.01522
771,0.02589
772,0.01546
773,0.09635
775,0.04373
776,0.04619
778,0.02896
779,0.03736
780,0.04168
782,0.03735
783,0.04891
784,0.03764
785,0.01978
786,0.02335
788,0.05705
789,0.03182
792,0.06997
793,0.01811
794,0.05489
797,0.04161
798,0.01960
799,0.06692
800,0.03008
801,0.06209
802,0.05975
805,0.02945
807,0.03554
808,0.01317
811,0.02854
813,0.02137
814,0.03288
815,0.06853
816,0.04981
817,0.02058
819,0.01482
821,0.02442
823,0.03838
825,0.03444
826,0.01563
827,0.02638
828,0.02140
830,0.03873
831,0.03031
833,0.02220
834,0.05976
835,0.02496
836,0.04186
837,0.04391
838,0.06043
840,0.03304
842,0.01580
844,0.03901
845,0.05703
847,0.04273
848,0.05500
850,0.02582
851,0.02396
852,0.06051
853,0.10521
855,0.02658
856,0.07109
857,0.03335
859,0.04879
860,0.06788
862,0.04874
863,0.05721
864,0.03303
867,0.02441
868,0.03393
869,0.01850
871,0.02407
873,0.04312
875,0.05045
876,0.05645
877,0.03597
879,0.04368
880,0.08604
883,0.03442
884,0.01842
885,0.03012
886,0.01834
887,0.02926
888,0.02122
891,0.03483
893,0.01713
895,0.09727
897,0.02139
898,0.06802
901,0.02888
902,0.05262
904,0.06804
905,0.02631
907,0.07511
908,0.02992
909,0.02251
910,0.01813
911,0.01666
913,0.03002
914,0.02845
915,0.11303
916,0.03892
917,0.02973
919,0.02104
920,0.02034
923,0.02274
924,0.02087
925,0.02315
926,0.03040
928,0.03242
929,0.01460
932,0.03421
935,0.03448
936,0.05395
937,0.03054
938,0.03717
939,0.02561
940,0.03283
941,0.03789
944,0.03798
945,0.02566
946,0.06801
947,0.02659
949,0.02811
950,0.02818
952,0.03106
953,0.05431
955,0.02525
956,0.02173
957,0.01943
960,0.03882
961,0.03205
962,0.03285
963,0.01968
964,0.02338
967,0.02694
975,0.04379
976,0.03028
977,0.02258
978,0.02638
980,0.01894
985,0.04030
986,0.04530
987,0.02157
989,0.03419
992,0.02215
994,0.03154
995,0.02725
996,0.01967
997,0.06513
998,0.01962
999,0.10217
1000,0.02774
1004,0.03917
1005,0.10384
1006,0.02532
1007,0.11607
1010,0.03473
1011,0.07450
1012,0.01635
1013,0.02995
1014,0.03998
1016,0.06550
1018,0.02835
1019,0.02486
1020,0.03461
1022,0.03282
1023,0.02152
1024,0.03436
1025,0.02484
1029,0.01603
1031,0.03577
1032,0.02254
1033,0.02898
1034,0.04669
1035,0.04079
1036,0.03119
1037,0.03319
1038,0.03893
1039,0.01978
1041,0.01918
1043,0.03556
1049,0.06066
1050,0.08301
1051,0.04680
1052,0.03143
1053,0.02249
1054,0.03746
1056,0.06010
1057,0.05739
1060,0.05737
1061,0.02999
1062,0.02372
1063,0.04662
1064,0.06371
1065,0.01419
1066,0.05806
1068,0.05120
1073,0.04091
1075,0.02345
1079,0.01582
1081,0.04452
1083,0.07019
1085,0.01695
1086,0.02212
1087,0.02487
1088,0.02118
1089,0.02220
1090,0.08012
1091,0.02029
1092,0.04120
1095,0.02324
1098,0.02434
1099,0.03618
1100,0.05815
1101,0.04770
1103,0.07511
1104,0.05063
1106,0.01709
1107,0.06309
1108,0.05134
1109,0.03113
1113,0.04683
1114,0.04326
1116,0.03138
1117,0.03987
1118,0.03894
1119,0.03282
1120,0.02742
1121,0.02660
1122,0.03062
1123,0.04170
1125,0.02016
1126,0.02868
1127,0.01794
1128,0.02382
1129,0.04423
1130,0.03554
1132,0.02266
1133,0.05801
1136,0.01471
1137,0.04890
1140,0.03702
1142,0.03750
1144,0.05480
1145,0.03472
1146,0.02555
1148,0.04439
1150,0.01888
1151,0.03743
1153,0.06012
1154,0.02431
1155,0.05922
1156,0.05312
1157,0.02106
1158,0.04175
1160,0.01278
1161,0.04588
1167,0.02100
1168,0.02469
1170,0.02568
1171,0.03253
1173,0.03631
1174,0.03641
1175,0.04762
1176,0.03409
1177,0.01821
1178,0.04761
1179,0.01973
1180,0.02370
1181,0.04395
1182,0.02395
1183,0.03262
1185,0.03153
1188,0.02514
1189,0.01653
1190,0.08398
1191,0.02904
1192,0.04980
1194,0.02525
1197,0.02649
1198,0.04342
1199,0.05398
1200,0.02323
1203,0.04521
1204,0.06248
1207,0.03474
1208,0.03828
1209,0.02785
1210,0.05816
1211,0.04366
1213,0.02675
1214,0.02119
1215,0.02610
1216,0.09676
1217,0.03907
1218,0.03332
1219,0.02174
1223,0.07090
1225,0.02516
1226,0.01535
1228,0.03677
1229,0.01540
1231,0.07126
1232,0.14108
1233,0.04750
1235,0.03431
1238,0.01356
1239,0.03543
1240,0.03887
1241,0.02085
1242,0.02755
1243,0.02842
1244,0.03249
1246,0.10866
1249,0.06809
1250,0.01137
1252,0.02259
1254,0.03383
1255,0.01836
1256,0.01725
1257,0.01357
1258,0.03077
1259,0.05001
1260,0.02674
1262,0.03247
1263,0.01747
1264,0.01845
1265,0.05859
1266,0.01497
1269,0.03327
1270,0.03264
1271,0.02064
1272,0.07133
1273,0.02120
1274,0.03348
1277,0.02753
1278,0.01367
1281,0.02277
1282,0.04815
1283,0.02138
1284,0.02182
1285,0.04125
1286,0.08582
1289,0.01451
1291,0.01948
1292,0.03789
1293,0.06708
1294,0.05346
1295,0.08231
1297,0.02663
1298,0.04059
1301,0.03365
1304,0.04705
1305,0.03954
1307,0.05736
1308,0.02363
1309,0.04468
1313,0.08909
1314,0.04832
1316,0.03203
1317,0.02722
1318,0.06995
1320,0.02364
1321,0.01537
1322,0.02311
1323,0.01966
1325,0.02573
1330,0.02041
1331,0.04237
1334,0.05431
1337,0.01947
1339,0.05240
1340,0.02889
1341,0.02158
1343,0.02945
1344,0.01529
1347,0.02073
1348,0.06984
1350,0.01918
1351,0.02914
1355,0.02331
1356,0.04532
1357,0.06006
1358,0.02627
1360,0.01629
1363,0.04743
1364,0.02019
1366,0.03058
1367,0.07095
1368,0.05801
1369,0.02603
1370,0.03132
1375,0.02480
1376,0.01456
1378,0.07479
1379,0.02290
1380,0.02960
1384,0.01197
1385,0.02805
1386,0.03282
1388,0.03344
1389,0.01789
1391,0.05118
1392,0.01285
1393,0.04665
1395,0.02714
1396,0.03504
1399,0.04813
1400,0.04161
1401,0.03806
1404,0.02109
1405,0.02356
1406,0.04052
1407,0.02461
1409,0.05006
1411,0.02877
1414,0.04262
1415,0.03753
1416,0.03176
1418,0.10095
1419,0.01906
1420,0.01505
1422,0.04576
1424,0.01540
1426,0.02632
1427,0.03903
1428,0.04662
1429,0.04492
1431,0.01609
1432,0.04341
1434,0.04623
1435,0.02324
1439,0.02587
1440,0.04241
1441,0.05024
1442,0.02416
1446,0.02568
1447,0.03989
1451,0.02296
1452,0.02088
1454,0.03887
1457,0.01747
1458,0.03682
1459,0.03511
1461,0.04974
1462,0.01584
1465,0.04120
1468,0.04052
1470,0.02001
1471,0.01804
1472,0.03265
1476,0.04095
1482,0.01565
1485,0.02921
1486,0.06235
1487,0.07547
1489,0.03312
1492,0.03170
1494,0.05771
1495,0.02085
1497,0.02830
1499,0.03422
1500,0.02402
1501,0.04121
1505,0.05627
1507,0.03797
1509,0.05880
1511,0.02094
1513,0.01932
1514,0.03222
1515,0.06190
1517,0.10663
1520,0.07551
1522,0.02416
1523,0.01697
1524,0.07706
1526,0.05649
1527,0.02120
1528,0.04330
1531,0.01882
1533,0.03612
1534,0.04300
1535,0.06380
1538,0.05463
1541,0.05439
1542,0.05172
1543,0.03612
1546,0.02807
1548,0.04949
1549,0.05470
1550,0.02666
1551,0.04879
1553,0.06417
1558,0.02356
1560,0.03862
1561,0.03225
1562,0.03086
1565,0.05326
1566,0.03798
1567,0.01579
1568,0.02601
1569,0.02148
1570,0.02793
1573,0.01576
1576,0.02384
1577,0.01476
1579,0.06253
1580,0.11232
1581,0.04447
1584,0.04330
1586,0.02919
1587,0.03317
1590,0.02474
1591,0.02970
1594,0.02851
1595,0.01244
1596,0.01941
1601,0.02894
1605,0.06109
1607,0.04458
1608,0.02143
1610,0.03107
1611,0.04922
1612,0.03272
1616,0.06323
1617,0.07193
1618,0.02798
1620,0.03813
1621,0.03026
1623,0.02983
1624,0.01990
1625,0.03643
1626,0.02824
1628,0.04710
1630,0.05459
1632,0.03672
1633,0.03345
1635,0.03657
1637,0.03552
1638,0.05886
1639,0.03632
1640,0.02523
1643,0.08826
1644,0.04061
1645,0.04281
1647,0.02155
1649,0.02237
1651,0.03060
1652,0.02250
1654,0.03402
1655,0.02347
1656,0.08201
1658,0.04666
1660,0.02171
1661,0.02813
1662,0.06099
1663,0.02624
1664,0.02995
1665,0.06143
1668,0.05878
1669,0.02490
1673,0.04386
1674,0.06086
1675,0.01511
1676,0.02978
1677,0.03521
1679,0.04933
1682,0.05452
1683,0.04572
1685,0.07039
1687,0.01574
1689,0.04398
1690,0.03116
1694,0.02105
1696,0.03149
1697,0.03110
1699,0.05527
1700,0.07113
1701,0.02761
1702,0.03006
1704,0.04657
1705,0.03631
1708,0.02244
1710,0.03192
1712,0.02017
1719,0.04756
1720,0.02523
1722,0.03339
1723,0.04700
1724,0.03022
1725,0.04659
1726,0.04762
1727,0.03479
1728,0.03450
1732,0.02951
1733,0.04244
1734,0.03260
1735,0.06143
1739,0.03427
1740,0.02275
1741,0.04199
1742,0.04393
1743,0.02010
1744,0.03962
1746,0.02765
1750,0.04463
1753,0.04443
1755,0.03313
1758,0.02849
1760,0.02150
1763,0.02314
1765,0.01523
1766,0.04917
1769,0.02945
1771,0.01812
1772,0.01988
1775,0.02885
1776,0.01584
1778,0.04013
1780,0.03482
1781,0.02289
1783,0.02397
1785,0.02442
1788,0.04479
1791,0.04378
1793,0.05608
1794,0.02868
1796,0.01728
1797,0.04174
1798,0.06373
1800,0.07152
1803,0.06689
1804,0.03039
1810,0.01883
1812,0.02259
1813,0.03543
1816,0.01972
1817,0.03686
1818,0.04245
1819,0.06200
1820,0.03227
1821,0.02592
1822,0.01511
1823,0.03089
1826,0.02599
1827,0.03560
1828,0.03582
1829,0.02831
1830,0.01893
1831,0.02932
1834,0.02189
1836,0.03368
1839,0.02546
1841,0.01898
1846,0.03425
1847,0.01678
1850,0.09221
1852,0.03621
1853,0.03404
1854,0.08067
1855,0.02647
1857,0.05131
1858,0.04490
1860,0.02905
1863,0.04131
1866,0.02324
1868,0.02415
1869,0.02879
1870,0.02050
1874,0.01761
1875,0.02461
1877,0.06717
1878,0.03423
1879,0.02285
1881,0.01750
1882,0.04399
1885,0.02121
1886,0.05893
1887,0.06242
1888,0.02919
1889,0.02823
1890,0.03393
1891,0.03230
1892,0.02299
1894,0.03318
1895,0.06619
1896,0.07185
1897,0.01491
1898,0.10919
1901,0.02081
1904,0.01855
1905,0.04109
1906,0.01762
1907,0.04974
1908,0.05188
1910,0.03996
1911,0.02342
1914,0.03676
1916,0.03260
1919,0.04759
1920,0.07910
1921,0.03191
1922,0.03939
1923,0.04814
1924,0.03048
1926,0.02403
1928,0.02596
1929,0.02098
1931,0.02503
1932,0.05457
1933,0.01295
1934,0.02514
1935,0.02126
1936,0.05008
1937,0.04026
1939,0.03423
1940,0.07722
1942,0.02613
1944,0.03730
1945,0.04203
1946,0.06156
1947,0.02337
1948,0.04167
1954,0.03393
1955,0.07576
1956,0.02854
1958,0.01465
1961,0.02438
1963,0.02002
1967,0.03141
1968,0.02009
1970,0.02271
1971,0.01798
1973,0.03368
1979,0.02708
1980,0.03615
1982,0.01620
1984,0.04181
1986,0.02078
1987,0.09755
1989,0.04460
1990,0.04719
1991,0.02794
1993,0.02518
1994,0.02640
1995,0.02574
1996,0.02282
1999,0.04190
2001,0.03553
2002,0.02190
2005,0.02525
2006,0.02836
2008,0.03323
2009,0.02048
2011,0.02474
2012,0.04204
2013,0.01988
2015,0.05499
2017,0.02187
2019,0.01295
2020,0.03200
2022,0.03762
2023,0.02763
2024,0.01754
2026,0.02286
2027,0.03567
2028,0.02619
2029,0.05554
2030,0.03855
2032,0.03385
2033,0.03184
2035,0.03377
2036,0.01720
2037,0.04527
2038,0.04064
2039,0.03131
2040,0.09406
2041,0.01617
2042,0.07235
2043,0.04521
2044,0.02951
2046,0.02460
2047,0.03178
2048,0.04986
2049,0.05319
2050,0.02967
2054,0.05013
2061,0.03574
2063,0.04730
2064,0.02847
2065,0.02506
2067,0.05188
2068,0.01273
2069,0.02338
2070,0.02800
2072,0.01925
2073,0.02844
2075,0.02033
2076,0.02112
2077,0.01271
2078,0.03641
2079,0.01637
2081,0.03496
2082,0.09193
2085,0.01973
2086,0.05065
2087,0.03892
2088,0.06675
2089,0.03304
2091,0.03802
2092,0.03749
2093,0.02862
2094,0.01802
2095,0.02645
2096,0.06173
2097,0.02756
2099,0.03322
2100,0.08055
2103,0.03295
2104,0.02554
2105,0.02750
2106,0.03942
2107,0.01572
2110,0.04366
2113,0.01769
2114,0.04233
2115,0.03799
2118,0.03535
2119,0.06034
2120,0.02338
2121,0.02598
2123,0.01434
2124,0.04506
2128,0.11961
2129,0.07185
2131,0.08487
2132,0.03223
2133,0.02525
2134,0.05937
2137,0.04430
2140,0.04258
2141,0.02282
2142,0.03250
2146,0.02646
2148,0.08230
2149,0.02364
2151,0.10090
2152,0.03919
2153,0.05406
2154,0.02566
2155,0.02914
2158,0.01680
2159,0.06964
2160,0.02638
2161,0.02537
2164,0.03444
2166,0.02315
2167,0.03176
2170,0.07303
2171,0.07392
2172,0.02939
2173,0.04732
2175,0.03584
2177,0.03165
2178,0.04695
2179,0.03951
2180,0.03833
2182,0.02996
2183,0.03099
2184,0.02786
2186,0.02070
2187,0.04161
2188,0.02119
2189,0.03295
2191,0.03090
2192,0.07734
2194,0.03513
2196,0.03597
2197,0.02350
2198,0.02141
2199,0.03525
2200,0.01613
2201,0.02355
2202,0.02587
2205,0.02117
2206,0.03647
2207,0.03558
2208,0.02658
2212,0.02282
2215,0.03867
2216,0.03780
2217,0.03458
2218,0.02457
2220,0.03417
2221,0.07661
2223,0.03658
2225,0.02302
2226,0.03911
2231,0.02427
2232,0.02667
2233,0.02819
2234,0.03021
2235,0.01671
2236,0.02735
2237,0.06209
2239,0.03919
2240,0.02124
2242,0.02579
2247,0.02148
2248,0.03791
2250,0.03513
2251,0.04024
2255,0.07424
2257,0.02348
2258,0.04577
2259,0.03431
2260,0.01757
2261,0.02464
2263,0.02389
2265,0.02512
2266,0.04421
2267,0.06494
2268,0.02906
2269,0.02978
2270,0.02920
2271,0.03099
2272,0.03346
2273,0.02515
2275,0.02333
2276,0.02913
2277,0.02465
2278,0.04547
2279,0.04816
2282,0.05123
2285,0.03567
2286,0.04324
2289,0.02193
2294,0.07478
2296,0.02409
2297,0.02907
2299,0.03463
2300,0.04719
2301,0.06045
2302,0.01890
2305,0.02704
2306,0.07221
2307,0.02694
2308,0.03465
2310,0.04900
2312,0.03678
2316,0.08139
2317,0.03582
2319,0.03874
2320,0.03986
2322,0.02860
2323,0.02238
2324,0.01459
2326,0.03492
2327,0.01714
2328,0.09237
2329,0.04246
2331,0.01843
2335,0.03051
2338,0.01540
2339,0.05360
2340,0.03599
2341,0.02986
2342,0.04123
2345,0.06498
2349,0.02141
2350,0.03025
2351,0.05338
2353,0.05936
2354,0.05579
2355,0.05387
2356,0.03087
2357,0.08858
2359,0.02082
2360,0.03254
2361,0.03828
2362,0.05482
2364,0.02871
2366,0.02228
2368,0.04364
2369,0.04254
2370,0.05741
2372,0.02478
2376,0.02201
2381,0.02655
2383,0.02463
2384,0.03209
2385,0.03631
2386,0.02930
2388,0.02288
2390,0.03497
2392,0.04096
2394,0.06491
2395,0.02754
2396,0.02034
2397,0.02211
2399,0.07519
2401,0.01757
2402,0.02150
2403,0.06134
2405,0.08066
2406,0.05269
2407,0.09189
2408,0.01902
2410,0.01319
2412,0.02599
2415,0.03290
2417,0.01909
2418,0.03107
2420,0.04767
2421,0.07420
2425,0.07906
2426,0.02103
2427,0.02385
2428,0.02183
2429,0.02436
2434,0.05564
2435,0.02311
2436,0.01941
2437,0.02600
2438,0.03193
2439,0.02405
2441,0.04412
2443,0.03201
2444,0.02299
2445,0.05109
2446,0.04320
2449,0.02458
2452,0.04291
2453,0.14566
2454,0.02678
2455,0.04056
2456,0.05519
2457,0.03019
2460,0.09919
2461,0.02603
2463,0.01959
2465,0.02707
2466,0.01990
2468,0.03795
2469,0.05363
2471,0.01893
2472,0.03239
2473,0.02540
2474,0.02277
2475,0.02732
2476,0.02661
2477,0.03967
2478,0.04329
2480,0.03727
2483,0.02347
2484,0.01812
2486,0.09513
2488,0.02408
2489,0.03326
2490,0.01936
2495,0.03661
2496,0.04085
2497,0.05479
2498,0.04432
2503,0.02605
2505,0.02587
2506,0.03773
2507,0.04061
2508,0.07674
2509,0.02905
2514,0.03982
2515,0.06434
2521,0.08151
2522,0.02363
2523,0.01721
2524,0.03149
2526,0.02446
2527,0.04923
2529,0.03028
2530,0.01925
2531,0.03971
2532,0.04491
2534,0.04831
2535,0.03664
2536,0.01689
2537,0.03728
2539,0.01742
2542,0.03896
2545,0.04348
2546,0.01866
2548,0.01892
2549,0.02129
2550,0.03649
2552,0.02831
2554,0.03863
2555,0.04186
2558,0.02713
2560,0.05653
2563,0.02138
2564,0.04264
2565,0.02282
2571,0.06221
2574,0.07101
2575,0.03150
2576,0.01909
2577,0.07623
2578,0.03301
2579,0.05424
2581,0.06322
2582,0.02751
2583,0.05285
2585,0.02217
2586,0.05098
2587,0.03604
2591,0.03296
2592,0.01905
2594,0.03981
2595,0.05436
2597,0.04730
2598,0.06076
2599,0.02887
2600,0.05442
2602,0.03618
2603,0.02250
2605,0.02098
2606,0.01753
2607,0.03460
2608,0.04793
2609,0.02786
2610,0.05520
2611,0.01596
2613,0.02141
2615,0.01693
2616,0.03172
2621,0.02810
2623,0.03690
2624,0.05342
2625,0.02955
2626,0.03439
2627,0.04063
2628,0.02658
2629,0.02879
2630,0.01606
2631,0.05274
2633,0.03176
2634,0.04954
2635,0.02877
2636,0.02518
2638,0.03696
2639,0.03634
2640,0.01773
2642,0.02318
2643,0.02150
2646,0.03629
2647,0.05995
2648,0.03700
2649,0.01873
2650,0.04622
2652,0.02869
2654,0.02836
2658,0.02491
2659,0.02529
2660,0.03889
2661,0.03763
2662,0.02963
2663,0.03595
2665,0.02614
2666,0.01959
2667,0.02165
2668,0.01702
2671,0.02760
2673,0.02494
2674,0.03509
2675,0.04225
2676,0.04685
2677,0.02888
2678,0.01678
2681,0.01989
2683,0.01820
2685,0.06819
2687,0.02414
2690,0.11552
2692,0.02375
2693,0.01841
2694,0.02430
2695,0.02222
2696,0.06161
2697,0.05602
2698,0.11231
2699,0.02458
2701,0.02547
2702,0.04455
2703,0.09758
2705,0.04621
2711,0.02719
2715,0.03269
2720,0.05358
2721,0.05683
2722,0.02975
2724,0.03815
2726,0.02018
2729,0.01639
2730,0.02233
2731,0.02994
2732,0.02577
2733,0.02401
2734,0.04436
2736,0.03178
2738,0.02091
2739,0.02175
2740,0.02640
2741,0.05003
2743,0.01292
2746,0.04905
2747,0.03784
2750,0.06727
2751,0.02963
2752,0.02458
2753,0.02318
2755,0.04961
2756,0.02398
2757,0.02086
2761,0.01930
2763,0.05254
2764,0.06386
2765,0.01882
2767,0.03107
2769,0.04577
2772,0.03947
2774,0.02086
2776,0.02287
2777,0.01577
2778,0.03559
2782,0.03583
2783,0.01933
2786,0.02719
2790,0.03365
2791,0.01877
2792,0.03130
2793,0.02909
2794,0.04170
2795,0.02650
2796,0.03444
2797,0.03863
2800,0.04074
2801,0.02466
2802,0.02567
2804,0.02103
2805,0.04058
2807,0.01783
2808,0.06022
2811,0.04071
2812,0.03397
2813,0.03446
2814,0.12162
2815,0.04561
2817,0.04611
2819,0.04815
2821,0.02250
2825,0.04041
2828,0.02884
2829,0.02046
2831,0.02596
2832,0.01849
2834,0.03508
2835,0.02553
2836,0.03907
2837,0.07736
2838,0.04732
2840,0.04057
2841,0.02427
2842,0.02464
2843,0.02398
2845,0.02792
2847,0.03293
2848,0.02561
2850,0.02877
2851,0.04122
2854,0.02124
2856,0.02915
2857,0.02830
2858,0.01850
2859,0.03354
2862,0.03200
2864,0.01851
2865,0.08220
2866,0.02005
2867,0.02572
2868,0.02609
2869,0.03577
2871,0.02559
2872,0.02173
2873,0.02064
2874,0.02140
2875,0.01945
2878,0.06157
2882,0.04796
2883,0.03174
2886,0.01761
2887,0.03655
2888,0.04052
2889,0.03723
2892,0.02515
2893,0.04069
2895,0.02663
2897,0.02133
2898,0.02589
2899,0.04878
2903,0.03369
2906,0.03693
2907,0.03550
2909,0.02465
2913,0.02010
2915,0.02858
2916,0.02326
2917,0.04049
2918,0.05247
2921,0.02498
2924,0.05833
2925,0.05974
2928,0.09262
2929,0.04364
2931,0.08172
2932,0.04717
2934,0.03019
2936,0.09815
2937,0.07299
2939,0.03088
2940,0.07240
2941,0.03167
2942,0.02078
2943,0.04823
2946,0.01954
2947,0.02050
2949,0.03833
2952,0.04137
2953,0.04161
2954,0.02758
2956,0.01518
2960,0.02287
2962,0.05230
2964,0.01832
2965,0.01768
2966,0.08516
2967,0.02066
2968,0.05899
2971,0.04194
2972,0.07101
2973,0.04856
2975,0.05579
2976,0.03400
2977,0.08511
