id,target
506,0.05335
507,0.02933
509,0.03735
510,0.03551
511,0.02455
512,0.01944
514,0.03029
515,0.03279
516,0.02673
517,0.06535
519,0.03271
520,0.06836
521,0.02647
522,0.08196
523,0.05349
527,0.03431
530,0.03858
532,0.04035
534,0.03136
536,0.06394
539,0.02586
543,0.01970
547,0.02888
550,0.04867
551,0.06095
552,0.03020
553,0.04473
555,0.03384
556,0.02750
557,0.02843
558,0.05369
559,0.03351
560,0.02893
561,0.02841
565,0.03527
566,0.03481
567,0.03417
571,0.02283
572,0.03673
574,0.01959
575,0.02028
576,0.03976
577,0.02929
578,0.02065
579,0.04531
581,0.02166
587,0.02847
589,0.02895
590,0.07914
591,0.03947
592,0.03129
593,0.02887
594,0.03500
595,0.06164
596,0.02214
597,0.04047
598,0.06794
600,0.02769
602,0.02070
605,0.02513
606,0.03357
607,0.02698
612,0.02692
613,0.02818
614,0.02036
615,0.03115
616,0.02118
617,0.02068
618,0.06595
620,0.02018
621,0.06423
622,0.02413
623,0.03652
628,0.03145
631,0.03763
632,0.02503
633,0.02742
634,0.04499
635,0.04829
637,0.04990
638,0.04033
640,0.03453
643,0.03428
644,0.06249
645,0.03731
646,0.03602
649,0.02689
651,0.07325
653,0.01917
654,0.04292
655,0.06452
656,0.03636
658,0.06268
659,0.03914
661,0.06022
662,0.03105
663,0.03708
664,0.06119
665,0.06838
667,0.02634
668,0.05145
671,0.05852
673,0.03623
674,0.05952
675,0.02537
676,0.03409
677,0.02948
678,0.03661
679,0.03544
680,0.06075
681,0.06361
682,0.04945
683,0.02983
684,0.02337
686,0.04738
687,0.05745
688,0.05735
690,0.02938
691,0.02603
692,0.03804
693,0.02638
694,0.04029
695,0.02385
696,0.02422
698,0.03557
699,0.02231
702,0.04392
703,0.01959
705,0.04911
706,0.04529
707,0.02424
708,0.02134
709,0.07471
710,0.07315
713,0.02998
714,0.02887
715,0.03713
716,0.02385
717,0.05444
718,0.02041
719,0.02681
720,0.02662
721,0.03941
723,0.03111
724,0.04439
726,0.02751
728,0.07135
730,0.03537
732,0.04240
734,0.05365
735,0.03455
737,0.03116
738,0.03968
741,0.03844
742,0.03400
743,0.02899
746,0.03351
747,0.04380
749,0.03865
750,0.04649
752,0.04006
755,0.03190
757,0.02609
758,0.03539
759,0.02342
765,0.02998
766,0.02220
767,0.05069
768,0.03446
769,0.03015
770,0.01931
771,0.02214
772,0.01837
773,0.05811
775,0.04238
776,0.03489
778,0.03090
779,0.03022
780,0.03301
782,0.03728
783,0.04620
784,0.03693
785,0.01852
786,0.02438
788,0.04669
789,0.03023
792,0.07517
793,0.02254
794,0.04184
797,0.05648
798,0.02418
799,0.05585
800,0.05266
801,0.05039
802,0.06825
805,0.03128
807,0.03364
808,0.02417
811,0.03979
813,0.02211
814,0.01849
815,0.04687
816,0.05882
817,0.01715
819,0.02641
821,0.03902
823,0.03486
825,0.05189
826,0.03368
827,0.03439
828,0.02686
830,0.03155
831,0.02022
833,0.02509
834,0.05122
835,0.02105
836,0.02785
837,0.06003
838,0.04575
840,0.03707
842,0.01732
844,0.02589
845,0.04180
847,0.05867
848,0.06145
850,0.02590
851,0.03502
852,0.03829
853,0.07786
855,0.03395
856,0.06504
857,0.02772
859,0.03427
860,0.04501
862,0.05906
863,0.04984
864,0.02953
867,0.02665
868,0.03317
869,0.02195
871,0.02099
873,0.03084
875,0.04041
876,0.04968
877,0.03186
879,0.04886
880,0.05426
883,0.02854
884,0.02319
885,0.03414
886,0.02518
887,0.03142
888,0.01582
891,0.03983
893,0.01917
895,0.06304
897,0.03053
898,0.05242
901,0.02306
902,0.02891
904,0.08581
905,0.02506
907,0.07043
908,0.03224
909,0.03907
910,0.02148
911,0.01809
913,0.03062
914,0.02002
915,0.03787
916,0.03273
917,0.02349
919,0.02748
920,0.01922
923,0.03168
924,0.04185
925,0.05358
926,0.02661
928,0.02881
929,0.02551
932,0.03728
935,0.03531
936,0.05497
937,0.03757
938,0.03757
939,0.03034
940,0.03953
941,0.03140
944,0.03861
945,0.02245
946,0.04463
947,0.02480
949,0.02463
950,0.05609
952,0.02667
953,0.05799
955,0.03022
956,0.03697
957,0.01883
960,0.02741
961,0.02849
962,0.02983
963,0.02466
964,0.03635
967,0.03871
975,0.03718
976,0.03470
977,0.02317
978,0.02699
980,0.03520
985,0.06924
986,0.04650
987,0.02271
989,0.03724
992,0.02281
994,0.04732
995,0.01671
996,0.01715
997,0.05273
998,0.03605
999,0.08438
1000,0.04168
1004,0.02333
1005,0.04795
1006,0.02346
1007,0.08017
1010,0.03062
1011,0.04658
1012,0.01892
1013,0.03618
1014,0.02713
1016,0.05431
1018,0.02680
1019,0.02457
1020,0.03617
1022,0.03454
1023,0.04279
1024,0.03279
1025,0.02969
1029,0.03397
1031,0.02901
1032,0.02718
1033,0.02930
1034,0.04818
1035,0.04255
1036,0.03608
1037,0.03756
1038,0.03617
1039,0.03561
1041,0.02617
1043,0.02011
1049,0.04919
1050,0.05673
1051,0.05407
1052,0.03148
1053,0.03079
1054,0.03813
1056,0.03621
1057,0.04853
1060,0.06540
1061,0.02485
1062,0.03032
1063,0.04321
1064,0.04899
1065,0.01598
1066,0.03713
1068,0.03614
1073,0.04257
1075,0.03711
1079,0.03261
1081,0.03424
1083,0.04411
1085,0.02751
1086,0.03066
1087,0.03489
1088,0.01794
1089,0.03965
1090,0.05310
1091,0.03563
1092,0.02952
1095,0.02532
1098,0.03162
1099,0.04181
1100,0.05363
1101,0.04322
1103,0.05207
1104,0.04544
1106,0.02197
1107,0.03920
1108,0.06434
1109,0.02599
1113,0.04214
1114,0.03642
1116,0.03706
1117,0.03486
1118,0.02613
1119,0.03347
1120,0.03687
1121,0.02741
1122,0.02215
1123,0.03614
1125,0.02782
1126,0.02972
1127,0.02983
1128,0.04077
1129,0.03640
1130,0.03259
1132,0.02634
1133,0.05597
1136,0.01988
1137,0.06120
1140,0.03375
1142,0.04822
1144,0.03091
1145,0.03563
1146,0.03146
1148,0.04599
1150,0.03013
1151,0.02669
1153,0.03162
1154,0.03695
1155,0.03175
1156,0.06925
1157,0.02283
1158,0.03061
1160,0.03989
1161,0.03225
1167,0.06179
1168,0.02772
1170,0.03482
1171,0.03707
1173,0.02901
1174,0.04558
1175,0.03725
1176,0.03551
1177,0.01827
1178,0.05977
1179,0.02292
1180,0.03250
1181,0.03235
1182,0.03259
1183,0.02887
1185,0.04185
1188,0.03402
1189,0.02574
1190,0.03276
1191,0.03948
1192,0.05127
1194,0.03117
1197,0.02245
1198,0.03692
1199,0.04333
1200,0.02827
1203,0.04757
1204,0.08060
1207,0.03611
1208,0.02376
1209,0.02762
1210,0.03040
1211,0.02894
1213,0.02452
1214,0.03610
1215,0.02449
1216,0.06321
1217,0.03907
1218,0.02961
1219,0.02340
1223,0.03903
1225,0.02531
1226,0.02537
1228,0.06398
1229,0.03137
1231,0.05928
1232,0.06211
1233,0.04530
1235,0.02317
1238,0.01912
1239,0.02675
1240,0.04261
1241,0.02069
1242,0.02269
1243,0.03495
1244,0.05185
1246,0.06576
1249,0.05279
1250,0.01845
1252,0.04329
1254,0.03957
1255,0.02637
1256,0.03582
1257,0.02540
1258,0.03240
1259,0.06396
1260,0.02797
1262,0.03367
1263,0.01946
1264,0.02212
1265,0.08201
1266,0.02581
1269,0.04091
1270,0.02654
1271,0.02454
1272,0.05765
1273,0.02946
1274,0.03101
1277,0.02561
1278,0.03757
1281,0.03026
1282,0.04358
1283,0.02829
1284,0.02300
1285,0.02694
1286,0.03994
1289,0.02792
1291,0.02396
1292,0.03277
1293,0.05271
1294,0.05381
1295,0.03730
1297,0.02819
1298,0.05188
1301,0.04126
1304,0.03853
1305,0.03834
1307,0.04850
1308,0.04731
1309,0.03769
1313,0.05619
1314,0.03402
1316,0.03028
1317,0.02668
1318,0.02780
1320,0.02786
1321,0.01707
1322,0.02932
1323,0.03571
1325,0.02781
1330,0.03697
1331,0.03484
1334,0.05178
1337,0.03013
1339,0.03980
1340,0.04547
1341,0.02809
1343,0.02830
1344,0.01456
1347,0.04793
1348,0.04121
1350,0.02972
1351,0.02090
1355,0.03128
1356,0.03100
1357,0.04412
1358,0.02809
1360,0.02009
1363,0.03711
1364,0.02777
1366,0.03476
1367,0.04791
1368,0.05488
1369,0.03645
1370,0.03272
1375,0.03562
1376,0.02071
1378,0.05791
1379,0.03047
1380,0.03988
1384,0.02049
1385,0.03168
1386,0.03705
1388,0.02800
1389,0.01534
1391,0.05223
1392,0.02983
1393,0.05744
1395,0.02824
1396,0.03816
1399,0.05157
1400,0.04299
1401,0.04341
1404,0.01852
1405,0.04275
1406,0.03614
1407,0.04409
1409,0.02482
1411,0.03593
1414,0.04200
1415,0.04106
1416,0.03774
1418,0.07416
1419,0.03223
1420,0.01594
1422,0.06457
1424,0.01285
1426,0.03277
1427,0.02578
1428,0.05177
1429,0.03907
1431,0.02611
1432,0.08239
1434,0.03164
1435,0.01877
1439,0.02264
1440,0.04123
1441,0.05470
1442,0.04393
1446,0.04301
1447,0.05344
1451,0.02214
1452,0.01780
1454,0.03400
1457,0.02592
1458,0.02632
1459,0.03850
1461,0.02726
1462,0.03564
1465,0.03771
1468,0.03202
1470,0.03955
1471,0.03291
1472,0.03306
1476,0.03590
1482,0.02013
1485,0.03365
1486,0.04556
1487,0.02064
1489,0.03201
1492,0.03324
1494,0.08004
1495,0.03010
1497,0.03490
1499,0.03585
1500,0.01917
1501,0.04023
1505,0.05039
1507,0.05217
1509,0.05141
1511,0.01867
1513,0.02219
1514,0.02878
1515,0.05829
1517,0.06223
1520,0.04792
1522,0.02283
1523,0.01886
1524,0.06890
1526,0.04028
1527,0.02609
1528,0.03205
1531,0.03106
1533,0.03387
1534,0.04349
1535,0.05439
1538,0.04429
1541,0.04439
1542,0.04244
1543,0.02672
1546,0.03271
1548,0.05265
1549,0.03669
1550,0.02562
1551,0.03300
1553,0.05909
1558,0.02795
1560,0.05051
1561,0.03018
1562,0.02567
1565,0.03678
1566,0.05890
1567,0.02185
1568,0.03091
1569,0.02160
1570,0.02384
1573,0.02506
1576,0.02694
1577,0.02190
1579,0.04731
1580,0.06075
1581,0.03775
1584,0.04873
1586,0.02946
1587,0.04275
1590,0.02500
1591,0.03259
1594,0.03552
1595,0.02269
1596,0.02059
1601,0.02675
1605,0.04767
1607,0.04738
1608,0.01826
1610,0.02439
1611,0.03968
1612,0.03864
1616,0.04662
1617,0.02876
1618,0.02978
1620,0.04831
1621,0.03163
1623,0.03834
1624,0.02558
1625,0.04654
1626,0.03474
1628,0.03632
1630,0.03510
1632,0.01953
1633,0.04002
1635,0.03370
1637,0.04679
1638,0.08261
1639,0.03113
1640,0.02592
1643,0.04406
1644,0.02865
1645,0.04179
1647,0.02301
1649,0.03230
1651,0.03218
1652,0.02859
1654,0.02260
1655,0.02572
1656,0.05749
1658,0.04968
1660,0.02297
1661,0.02322
1662,0.06485
1663,0.02887
1664,0.03393
1665,0.05898
1668,0.07340
1669,0.02312
1673,0.03847
1674,0.04535
1675,0.02868
1676,0.04440
1677,0.02738
1679,0.04244
1682,0.03977
1683,0.04386
1685,0.06232
1687,0.03931
1689,0.03005
1690,0.03000
1694,0.03188
1696,0.02769
1697,0.03645
1699,0.05004
1700,0.03265
1701,0.02623
1702,0.03202
1704,0.03204
1705,0.04079
1708,0.02985
1710,0.02764
1712,0.03654
1719,0.06601
1720,0.03028
1722,0.03550
1723,0.03990
1724,0.02397
1725,0.05417
1726,0.03587
1727,0.02607
1728,0.03490
1732,0.03963
1733,0.03471
1734,0.05277
1735,0.03245
1739,0.03815
1740,0.02718
1741,0.05743
1742,0.06011
1743,0.02856
1744,0.03352
1746,0.03164
1750,0.03447
1753,0.02706
1755,0.02632
1758,0.03713
1760,0.02229
1763,0.02734
1765,0.02398
1766,0.02889
1769,0.02641
1771,0.02817
1772,0.02680
1775,0.01942
1776,0.02976
1778,0.02502
1780,0.03589
1781,0.02542
1783,0.02562
1785,0.04450
1788,0.03546
1791,0.03658
1793,0.03927
1794,0.04772
1796,0.02442
1797,0.02379
1798,0.03276
1800,0.03000
1803,0.05849
1804,0.02605
1810,0.02736
1812,0.02211
1813,0.04169
1816,0.02713
1817,0.03933
1818,0.02965
1819,0.02953
1820,0.02565
1821,0.03228
1822,0.02476
1823,0.03557
1826,0.03426
1827,0.04181
1828,0.03786
1829,0.02879
1830,0.01772
1831,0.03159
1834,0.02059
1836,0.03324
1839,0.03395
1841,0.03261
1846,0.03046
1847,0.05150
1850,0.07279
1852,0.04445
1853,0.02712
1854,0.09310
1855,0.03624
1857,0.05228
1858,0.04282
1860,0.04182
1863,0.02835
1866,0.03664
1868,0.02932
1869,0.03401
1870,0.02708
1874,0.03106
1875,0.01973
1877,0.04187
1878,0.02543
1879,0.03413
1881,0.03364
1882,0.04454
1885,0.03164
1886,0.04465
1887,0.02651
1888,0.02152
1889,0.03781
1890,0.03689
1891,0.04124
1892,0.03182
1894,0.03002
1895,0.05206
1896,0.05656
1897,0.02578
1898,0.05807
1901,0.02444
1904,0.02293
1905,0.03147
1906,0.01775
1907,0.04224
1908,0.04381
1910,0.02510
1911,0.02936
1914,0.03622
1916,0.02422
1919,0.05709
1920,0.06714
1921,0.03342
1922,0.02946
1923,0.05710
1924,0.02794
1926,0.03493
1928,0.02612
1929,0.03711
1931,0.01742
1932,0.04272
1933,0.02241
1934,0.03488
1935,0.02749
1936,0.03917
1937,0.04440
1939,0.03503
1940,0.06124
1942,0.02892
1944,0.03605
1945,0.04545
1946,0.03942
1947,0.02355
1948,0.04817
1954,0.03297
1955,0.07691
1956,0.04243
1958,0.02239
1961,0.03112
1963,0.02088
1967,0.02544
1968,0.02225
1970,0.02728
1971,0.02442
1973,0.04531
1979,0.03445
1980,0.03370
1982,0.03227
1984,0.03255
1986,0.02686
1987,0.05336
1989,0.03725
1990,0.03826
1991,0.03608
1993,0.03189
1994,0.04636
1995,0.02711
1996,0.02262
1999,0.04638
2001,0.02624
2002,0.02212
2005,0.03001
2006,0.02437
2008,0.03719
2009,0.03515
2011,0.02125
2012,0.03760
2013,0.02673
2015,0.05901
2017,0.02273
2019,0.01695
2020,0.02880
2022,0.03537
2023,0.03116
2024,0.03364
2026,0.02178
2027,0.06122
2028,0.02733
2029,0.03343
2030,0.03780
2032,0.03250
2033,0.02814
2035,0.03515
2036,0.02317
2037,0.02243
2038,0.04195
2039,0.03773
2040,0.04785
2041,0.02685
2042,0.06026
2043,0.04302
2044,0.03086
2046,0.02312
2047,0.02158
2048,0.03775
2049,0.02544
2050,0.03855
2054,0.03481
2061,0.03134
2063,0.02989
2064,0.03649
2065,0.02675
2067,0.04860
2068,0.02403
2069,0.04197
2070,0.02632
2072,0.02550
2073,0.03440
2075,0.02173
2076,0.02601
2077,0.02402
2078,0.03326
2079,0.01415
2081,0.02465
2082,0.11947
2085,0.02857
2086,0.04846
2087,0.03994
2088,0.06129
2089,0.04280
2091,0.04261
2092,0.03052
2093,0.04859
2094,0.03726
2095,0.03356
2096,0.04538
2097,0.02535
2099,0.02487
2100,0.06036
2103,0.02878
2104,0.02162
2105,0.03325
2106,0.08145
2107,0.01375
2110,0.03693
2113,0.02203
2114,0.03318
2115,0.04233
2118,0.03879
2119,0.04742
2120,0.03818
2121,0.01988
2123,0.01797
2124,0.04470
2128,0.06004
2129,0.07875
2131,0.05180
2132,0.02651
2133,0.03624
2134,0.04287
2137,0.04719
2140,0.03018
2141,0.02988
2142,0.02697
2146,0.02833
2148,0.05362
2149,0.03615
2151,0.03634
2152,0.04246
2153,0.06449
2154,0.05105
2155,0.03452
2158,0.02140
2159,0.06977
2160,0.02662
2161,0.02350
2164,0.03777
2166,0.02663
2167,0.02595
2170,0.04354
2171,0.05244
2172,0.02882
2173,0.03392
2175,0.04902
2177,0.03515
2178,0.05081
2179,0.02987
2180,0.03795
2182,0.05940
2183,0.03225
2184,0.03579
2186,0.02937
2187,0.03614
2188,0.03492
2189,0.02322
2191,0.03774
2192,0.05913
2194,0.03633
2196,0.04538
2197,0.03286
2198,0.02354
2199,0.03216
2200,0.02516
2201,0.02514
2202,0.01896
2205,0.01744
2206,0.03073
2207,0.02969
2208,0.02638
2212,0.02596
2215,0.02653
2216,0.02901
2217,0.02279
2218,0.02885
2220,0.03058
2221,0.09401
2223,0.04926
2225,0.01978
2226,0.04312
2231,0.02616
2232,0.02224
2233,0.03010
2234,0.04663
2235,0.02869
2236,0.02518
2237,0.02429
2239,0.04083
2240,0.02183
2242,0.02755
2247,0.02874
2248,0.02697
2250,0.04073
2251,0.02991
2255,0.06092
2257,0.02440
2258,0.04867
2259,0.03616
2260,0.02057
2261,0.03419
2263,0.02897
2265,0.02275
2266,0.03069
2267,0.04034
2268,0.03477
2269,0.03167
2270,0.03212
2271,0.02631
2272,0.02713
2273,0.03900
2275,0.02573
2276,0.04526
2277,0.02459
2278,0.03099
2279,0.04420
2282,0.03322
2285,0.02695
2286,0.03288
2289,0.03237
2294,0.03922
2296,0.02630
2297,0.03222
2299,0.05997
2300,0.04517
2301,0.04553
2302,0.04040
2305,0.02993
2306,0.03528
2307,0.03490
2308,0.04324
2310,0.04754
2312,0.03422
2316,0.09055
2317,0.03119
2319,0.04671
2320,0.03020
2322,0.03042
2323,0.03031
2324,0.03367
2326,0.03029
2327,0.02101
2328,0.10451
2329,0.03586
2331,0.03263
2335,0.03462
2338,0.01931
2339,0.07921
2340,0.03430
2341,0.03987
2342,0.04182
2345,0.05300
2349,0.02475
2350,0.04090
2351,0.03749
2353,0.04554
2354,0.03050
2355,0.04415
2356,0.03352
2357,0.06742
2359,0.02410
2360,0.04607
2361,0.03884
2362,0.03492
2364,0.03443
2366,0.02532
2368,0.04310
2369,0.05064
2370,0.05084
2372,0.03127
2376,0.02561
2381,0.02808
2383,0.02093
2384,0.02865
2385,0.03737
2386,0.03330
2388,0.03253
2390,0.02754
2392,0.04156
2394,0.04847
2395,0.02572
2396,0.03074
2397,0.03008
2399,0.04861
2401,0.04584
2402,0.02189
2403,0.05312
2405,0.04885
2406,0.03633
2407,0.04182
2408,0.02285
2410,0.02541
2412,0.03290
2415,0.02675
2417,0.03780
2418,0.04185
2420,0.04583
2421,0.05243
2425,0.07262
2426,0.01885
2427,0.03227
2428,0.01728
2429,0.06218
2434,0.06393
2435,0.02743
2436,0.02281
2437,0.02398
2438,0.02797
2439,0.03774
2441,0.03335
2443,0.03111
2444,0.02438
2445,0.04253
2446,0.03986
2449,0.02643
2452,0.03019
2453,0.08174
2454,0.03181
2455,0.03667
2456,0.04287
2457,0.03154
2460,0.07470
2461,0.02247
2463,0.02714
2465,0.03658
2466,0.03739
2468,0.03643
2469,0.04869
2471,0.02674
2472,0.03116
2473,0.03707
2474,0.03948
2475,0.02703
2476,0.02892
2477,0.03423
2478,0.03925
2480,0.02331
2483,0.02176
2484,0.01740
2486,0.04871
2488,0.03369
2489,0.04230
2490,0.03601
2495,0.04439
2496,0.02818
2497,0.05761
2498,0.03332
2503,0.02898
2505,0.04304
2506,0.03466
2507,0.05562
2508,0.04943
2509,0.02990
2514,0.03137
2515,0.04002
2521,0.05450
2522,0.02448
2523,0.03835
2524,0.02257
2526,0.03327
2527,0.04073
2529,0.06007
2530,0.02455
2531,0.03925
2532,0.03588
2534,0.06193
2535,0.02884
2536,0.02303
2537,0.05199
2539,0.02611
2542,0.02740
2545,0.03742
2546,0.02312
2548,0.04882
2549,0.02640
2550,0.03602
2552,0.02493
2554,0.03853
2555,0.03183
2558,0.01998
2560,0.04422
2563,0.03092
2564,0.05938
2565,0.02238
2571,0.04960
2574,0.04957
2575,0.03568
2576,0.02746
2577,0.04927
2578,0.04388
2579,0.06160
2581,0.05404
2582,0.03561
2583,0.03514
2585,0.03695
2586,0.03499
2587,0.03980
2591,0.03660
2592,0.02601
2594,0.03441
2595,0.04049
2597,0.05734
2598,0.04660
2599,0.02781
2600,0.07112
2602,0.03821
2603,0.02293
2605,0.02174
2606,0.01605
2607,0.04247
2608,0.04351
2609,0.02857
2610,0.08003
2611,0.02576
2613,0.02630
2615,0.01857
2616,0.04206
2621,0.03021
2623,0.02418
2624,0.04491
2625,0.03240
2626,0.03085
2627,0.04192
2628,0.03850
2629,0.02869
2630,0.02187
2631,0.03525
2633,0.06234
2634,0.04517
2635,0.02936
2636,0.04255
2638,0.03589
2639,0.02975
2640,0.02195
2642,0.03543
2643,0.02680
2646,0.03646
2647,0.04201
2648,0.04458
2649,0.02638
2650,0.03283
2652,0.02358
2654,0.03601
2658,0.02237
2659,0.02939
2660,0.02906
2661,0.04839
2662,0.02857
2663,0.03212
2665,0.02893
2666,0.01746
2667,0.02262
2668,0.02652
2671,0.04531
2673,0.04324
2674,0.03286
2675,0.04392
2676,0.04047
2677,0.02345
2678,0.02545
2681,0.01890
2683,0.02306
2685,0.08376
2687,0.03125
2690,0.03944
2692,0.02208
2693,0.02675
2694,0.02500
2695,0.03585
2696,0.05364
2697,0.03666
2698,0.03452
2699,0.04246
2701,0.02936
2702,0.05032
2703,0.06289
2705,0.05822
2711,0.04220
2715,0.04452
2720,0.06336
2721,0.05033
2722,0.02937
2724,0.03248
2726,0.02787
2729,0.02234
2730,0.01789
2731,0.01938
2732,0.02564
2733,0.03913
2734,0.02691
2736,0.03200
2738,0.02330
2739,0.04926
2740,0.02493
2741,0.03355
2743,0.02547
2746,0.04152
2747,0.04306
2750,0.04427
2751,0.03454
2752,0.03057
2753,0.02952
2755,0.04036
2756,0.02626
2757,0.02489
2761,0.03187
2763,0.02035
2764,0.03799
2765,0.02955
2767,0.03564
2769,0.04597
2772,0.03020
2774,0.02670
2776,0.03345
2777,0.01939
2778,0.02887
2782,0.06993
2783,0.02038
2786,0.01691
2790,0.03265
2791,0.02067
2792,0.02753
2793,0.02849
2794,0.03707
2795,0.03549
2796,0.02738
2797,0.03000
2800,0.04134
2801,0.02018
2802,0.02721
2804,0.02253
2805,0.03634
2807,0.01983
2808,0.03163
2811,0.04377
2812,0.03939
2813,0.03163
2814,0.07797
2815,0.04808
2817,0.03121
2819,0.02370
2821,0.04839
2825,0.05278
2828,0.02685
2829,0.02588
2831,0.03840
2832,0.03949
2834,0.03709
2835,0.02818
2836,0.05673
2837,0.05725
2838,0.02460
2840,0.02193
2841,0.02318
2842,0.03338
2843,0.02061
2845,0.02831
2847,0.03459
2848,0.03273
2850,0.03453
2851,0.03453
2854,0.02347
2856,0.04026
2857,0.02460
2858,0.03191
2859,0.02596
2862,0.03511
2864,0.02826
2865,0.06947
2866,0.02155
2867,0.03190
2868,0.03749
2869,0.04386
2871,0.03130
2872,0.02302
2873,0.02366
2874,0.02732
2875,0.02970
2878,0.04924
2882,0.04217
2883,0.04429
2886,0.02035
2887,0.02012
2888,0.02317
2889,0.04771
2892,0.03153
2893,0.03102
2895,0.03147
2897,0.02311
2898,0.03163
2899,0.04373
2903,0.02354
2906,0.04033
2907,0.05507
2909,0.02401
2913,0.04128
2915,0.04277
2916,0.02490
2917,0.03898
2918,0.03685
2921,0.03615
2924,0.04304
2925,0.04603
2928,0.04552
2929,0.04837
2931,0.05946
2932,0.04784
2934,0.03496
2936,0.07251
2937,0.10617
2939,0.02857
2940,0.03975
2941,0.03647
2942,0.02449
2943,0.03331
2946,0.01784
2947,0.02905
2949,0.02856
2952,0.03942
2953,0.04158
2954,0.03015
2956,0.02290
2960,0.02750
2962,0.05017
2964,0.02814
2965,0.02127
2966,0.04747
2967,0.03014
2968,0.03858
2971,0.02907
2972,0.04646
2973,0.04069
2975,0.03031
2976,0.03135
2977,0.03514
