id,target
379,0.04875
381,0.04230
382,0.02762
383,0.02606
384,0.03293
385,0.02090
386,0.03463
387,0.02500
388,0.05731
390,0.01986
391,0.01922
392,0.07300
393,0.04709
394,0.03365
396,0.02592
400,0.03162
402,0.03945
403,0.01754
405,0.03944
407,0.03468
409,0.03578
411,0.02284
412,0.01761
414,0.08913
415,0.03488
416,0.03423
418,0.01963
419,0.03108
421,0.02263
422,0.11979
423,0.03615
424,0.04090
426,0.02522
427,0.06262
428,0.03406
436,0.04764
438,0.04986
442,0.01907
443,0.02308
445,0.05780
446,0.03171
447,0.02220
450,0.04756
452,0.01611
453,0.02466
455,0.03981
458,0.06438
459,0.01215
461,0.02410
463,0.02158
467,0.06156
470,0.03410
471,0.03261
472,0.02516
476,0.05464
477,0.03150
481,0.04359
482,0.04716
483,0.09625
485,0.02372
487,0.01821
488,0.02346
490,0.02092
492,0.02466
494,0.10666
497,0.07274
499,0.01902
500,0.03200
501,0.02357
503,0.02999
505,0.02548
506,0.04250
507,0.02444
509,0.03440
510,0.03353
511,0.05378
512,0.01405
514,0.03049
515,0.02175
516,0.04315
517,0.06006
519,0.05222
520,0.04461
521,0.02095
522,0.06001
523,0.02950
527,0.04630
530,0.04077
532,0.03430
534,0.02266
536,0.04668
539,0.01320
543,0.01718
547,0.02128
550,0.04769
551,0.06344
552,0.03019
553,0.05926
555,0.03664
556,0.03215
557,0.02517
558,0.04757
559,0.03511
560,0.02361
561,0.03034
565,0.03235
566,0.04784
567,0.02099
571,0.02605
572,0.05044
574,0.01224
575,0.01830
576,0.04868
577,0.05261
578,0.01724
579,0.05668
581,0.02211
587,0.02473
589,0.02753
590,0.07664
591,0.02221
592,0.03145
593,0.03064
594,0.05924
595,0.06238
596,0.01409
597,0.04489
598,0.09784
600,0.02399
602,0.01535
605,0.02331
606,0.05529
607,0.01837
612,0.02897
613,0.01668
614,0.00988
615,0.03869
616,0.01988
617,0.02606
618,0.04267
620,0.02068
621,0.04081
622,0.01857
623,0.03771
628,0.03241
631,0.03965
632,0.01665
633,0.01599
634,0.07230
635,0.07331
637,0.06211
638,0.05652
640,0.03865
643,0.02013
644,0.06148
645,0.04773
646,0.03515
649,0.03188
651,0.04021
653,0.01046
654,0.04059
655,0.05196
656,0.04515
658,0.04212
659,0.01803
661,0.05666
662,0.05374
663,0.06171
664,0.08660
665,0.05061
667,0.02724
668,0.06135
671,0.03975
673,0.04238
674,0.05578
675,0.02464
676,0.05270
677,0.03420
678,0.03530
679,0.02558
680,0.05501
681,0.04443
682,0.02978
683,0.02652
684,0.02133
686,0.03270
687,0.05090
688,0.04190
690,0.02277
691,0.03212
692,0.07202
693,0.02540
694,0.05087
695,0.01450
696,0.02631
698,0.03557
699,0.02512
702,0.02910
703,0.02788
705,0.04531
706,0.06760
707,0.03056
708,0.01765
709,0.06715
710,0.09019
713,0.02593
714,0.02840
715,0.06368
716,0.03541
717,0.09000
718,0.03045
719,0.02459
720,0.04557
721,0.04042
723,0.03361
724,0.04040
726,0.02591
728,0.08150
730,0.02804
732,0.02676
734,0.02290
735,0.02182
737,0.01948
738,0.04430
741,0.03447
742,0.02651
743,0.03523
746,0.03777
747,0.02854
749,0.02529
750,0.04134
752,0.03701
755,0.04897
757,0.02745
758,0.04853
759,0.02349
765,0.04207
766,0.02358
767,0.07480
768,0.03588
769,0.03538
770,0.01336
771,0.02960
772,0.01503
773,0.07379
775,0.03574
776,0.03679
778,0.03277
779,0.02596
780,0.04745
782,0.04477
783,0.04480
784,0.02389
785,0.01882
786,0.02127
788,0.03751
789,0.02486
792,0.05849
793,0.01838
794,0.04146
797,0.04220
798,0.02389
799,0.04432
800,0.03048
801,0.04434
802,0.05791
805,0.03653
807,0.03889
808,0.01310
811,0.02602
813,0.01701
814,0.01908
815,0.09282
816,0.04789
817,0.01875
819,0.02055
821,0.03312
823,0.03199
825,0.02969
826,0.02426
827,0.02769
828,0.03083
830,0.03356
831,0.09555
833,0.01816
834,0.06660
835,0.02848
836,0.03371
837,0.05517
838,0.03989
840,0.04481
842,0.01337
844,0.02268
845,0.06236
847,0.04699
848,0.07335
850,0.01693
851,0.02612
852,0.03844
853,0.08937
855,0.02636
856,0.05128
857,0.04567
859,0.04585
860,0.05751
862,0.06124
863,0.04819
864,0.03840
867,0.03836
868,0.02254
869,0.02053
871,0.02281
873,0.04022
875,0.03438
876,0.04431
877,0.02321
879,0.07605
880,0.05058
883,0.03046
884,0.02172
885,0.02531
886,0.01717
887,0.02053
888,0.01555
891,0.02444
893,0.01651
895,0.10472
897,0.03299
898,0.05240
901,0.02094
902,0.03712
904,0.05656
905,0.02221
907,0.08063
908,0.02967
909,0.03197
910,0.01795
911,0.01466
913,0.04794
914,0.02072
915,0.10569
916,0.02657
917,0.02944
919,0.02158
920,0.01772
923,0.02247
924,0.02490
925,0.04026
926,0.02596
928,0.02384
929,0.01286
932,0.05285
935,0.03628
936,0.04965
937,0.04453
938,0.03077
939,0.02251
940,0.03032
941,0.02287
944,0.03822
945,0.02785
946,0.07246
947,0.03318
949,0.02079
950,0.05234
952,0.02288
953,0.04646
955,0.02635
956,0.05064
957,0.01315
960,0.03977
961,0.02609
962,0.02753
963,0.01728
964,0.05051
967,0.02192
975,0.03900
976,0.02426
977,0.02550
978,0.02384
980,0.02061
985,0.04197
986,0.05749
987,0.01341
989,0.05202
992,0.01985
994,0.03852
995,0.02786
996,0.01543
997,0.09291
998,0.02416
999,0.05478
1000,0.04313
1004,0.02570
1005,0.10199
1006,0.01686
1007,0.07314
1010,0.02580
1011,0.07915
1012,0.01641
1013,0.03456
1014,0.02591
1016,0.06488
1018,0.04272
1019,0.01891
1020,0.03706
1022,0.03083
1023,0.04330
1024,0.02348
1025,0.02315
1029,0.02423
1031,0.02442
1032,0.03015
1033,0.02472
1034,0.05218
1035,0.03227
1036,0.02222
1037,0.03163
1038,0.03901
1039,0.02141
1041,0.01553
1043,0.03115
1049,0.05819
1050,0.07944
1051,0.03881
1052,0.03413
1053,0.01829
1054,0.03314
1056,0.05737
1057,0.05910
1060,0.06414
1061,0.02281
1062,0.02263
1063,0.04804
1064,0.09430
1065,0.01226
1066,0.02869
1068,0.07037
1073,0.03549
1075,0.01894
1079,0.02184
1081,0.02916
1083,0.04988
1085,0.02039
1086,0.01571
1087,0.02343
1088,0.01349
1089,0.03193
1090,0.10539
1091,0.02367
1092,0.02109
1095,0.03124
1098,0.02391
1099,0.03819
1100,0.04973
1101,0.03627
1103,0.06593
1104,0.05177
1106,0.01568
1107,0.03526
1108,0.05719
1109,0.02587
1113,0.03408
1114,0.03236
1116,0.03153
1117,0.03050
1118,0.04369
1119,0.04523
1120,0.01976
1121,0.02184
1122,0.02395
1123,0.05321
1125,0.01535
1126,0.03643
1127,0.02026
1128,0.04578
1129,0.04003
1130,0.02508
1132,0.03542
1133,0.04286
1136,0.01320
1137,0.05024
1140,0.04145
1142,0.03529
1144,0.03992
1145,0.02880
1146,0.02096
1148,0.04254
1150,0.01923
1151,0.03062
1153,0.03944
1154,0.03395
1155,0.05031
1156,0.07951
1157,0.01394
1158,0.02385
1160,0.03204
1161,0.02961
1167,0.02959
1168,0.01962
1170,0.03214
1171,0.05464
1173,0.02784
1174,0.04294
1175,0.03773
1176,0.03832
1177,0.01451
1178,0.04244
1179,0.01623
1180,0.02616
1181,0.03073
1182,0.02520
1183,0.04126
1185,0.03351
1188,0.02793
1189,0.02027
1190,0.05391
1191,0.03418
1192,0.07458
1194,0.02748
1197,0.03832
1198,0.03058
1199,0.05805
1200,0.02056
1203,0.05985
1204,0.05392
1207,0.03047
1208,0.05109
1209,0.02389
1210,0.03636
1211,0.03884
1213,0.02089
1214,0.02717
1215,0.02150
1216,0.06887
1217,0.02903
1218,0.02412
1219,0.01580
1223,0.06060
1225,0.01621
1226,0.02233
1228,0.07935
1229,0.02010
1231,0.08631
1232,0.08732
1233,0.03768
1235,0.02848
1238,0.01473
1239,0.02977
1240,0.03394
1241,0.01786
1242,0.02625
1243,0.02930
1244,0.02254
1246,0.06976
1249,0.05364
1250,0.01718
1252,0.03383
1254,0.02884
1255,0.01817
1256,0.02682
1257,0.01702
1258,0.03351
1259,0.04774
1260,0.02310
1262,0.02746
1263,0.01533
1264,0.02076
1265,0.08957
1266,0.01799
1269,0.02962
1270,0.02684
1271,0.02236
1272,0.05165
1273,0.01880
1274,0.03474
1277,0.03004
1278,0.03218
1281,0.01970
1282,0.03234
1283,0.02736
1284,0.02369
1285,0.02315
1286,0.07776
1289,0.02298
1291,0.02131
1292,0.05765
1293,0.04853
1294,0.04253
1295,0.03745
1297,0.03003
1298,0.04854
1301,0.03306
1304,0.03547
1305,0.04317
1307,0.05062
1308,0.03164
1309,0.05529
1313,0.06211
1314,0.04137
1316,0.02735
1317,0.04344
1318,0.04542
1320,0.03681
1321,0.01253
1322,0.02181
1323,0.01584
1325,0.02149
1330,0.01754
1331,0.03169
1334,0.05386
1337,0.02227
1339,0.04135
1340,0.04304
1341,0.02601
1343,0.01837
1344,0.01684
1347,0.03801
1348,0.05670
1350,0.02155
1351,0.02195
1355,0.03543
1356,0.03655
1357,0.04321
1358,0.02951
1360,0.02212
1363,0.03396
1364,0.01988
1366,0.02791
1367,0.06229
1368,0.05325
1369,0.04115
1370,0.02638
1375,0.02538
1376,0.01169
1378,0.05482
1379,0.02253
1380,0.02545
1384,0.01221
1385,0.01520
1386,0.03968
1388,0.02110
1389,0.01637
1391,0.03144
1392,0.01377
1393,0.03481
1395,0.03381
1396,0.04711
1399,0.04012
1400,0.05787
1401,0.02244
1404,0.02391
1405,0.03023
1406,0.03353
1407,0.02852
1409,0.03066
1411,0.03615
1414,0.04047
1415,0.03959
1416,0.03990
1418,0.10189
1419,0.02338
1420,0.01268
1422,0.05030
1424,0.02570
1426,0.01622
1427,0.02474
1428,0.03876
1429,0.02975
1431,0.02024
1432,0.06372
1434,0.03453
1435,0.01903
1439,0.02789
1440,0.05733
1441,0.05944
1442,0.02860
1446,0.02864
1447,0.03696
1451,0.02198
1452,0.01509
1454,0.05167
1457,0.01772
1458,0.03783
1459,0.03037
1461,0.04597
1462,0.03666
1465,0.02516
1468,0.06279
1470,0.03311
1471,0.03726
1472,0.03158
1476,0.02434
1482,0.01395
1485,0.05173
1486,0.06242
1487,0.04282
1489,0.04014
1492,0.03077
1494,0.09532
1495,0.02578
1497,0.04631
1499,0.02668
1500,0.04312
1501,0.03438
1505,0.05491
1507,0.02726
1509,0.06308
1511,0.02790
1513,0.01892
1514,0.03037
1515,0.06801
1517,0.09885
1520,0.05651
1522,0.01851
1523,0.01639
1524,0.09093
1526,0.03121
1527,0.02201
1528,0.03016
1531,0.01845
1533,0.03318
1534,0.03239
1535,0.08959
1538,0.03655
1541,0.03333
1542,0.08769
1543,0.03664
1546,0.02896
1548,0.04133
1549,0.03674
1550,0.02847
1551,0.02525
1553,0.08584
1558,0.01982
1560,0.04115
1561,0.03044
1562,0.02338
1565,0.03168
1566,0.03024
1567,0.02000
1568,0.02986
1569,0.03183
1570,0.05305
1573,0.01367
1576,0.02523
1577,0.01909
1579,0.04630
1580,0.07231
1581,0.04387
1584,0.04139
1586,0.02746
1587,0.02536
1590,0.02936
1591,0.02010
1594,0.04875
1595,0.01468
1596,0.02384
1601,0.02170
1605,0.06088
1607,0.11315
1608,0.02138
1610,0.02515
1611,0.05059
1612,0.03325
1616,0.04470
1617,0.04602
1618,0.01900
1620,0.03659
1621,0.02671
1623,0.02253
1624,0.01578
1625,0.03257
1626,0.02272
1628,0.03027
1630,0.06010
1632,0.02763
1633,0.03062
1635,0.03626
1637,0.03224
1638,0.09771
1639,0.05136
1640,0.01477
1643,0.07006
1644,0.04808
1645,0.04313
1647,0.02083
1649,0.02509
1651,0.02833
1652,0.03232
1654,0.01866
1655,0.02807
1656,0.04285
1658,0.04166
1660,0.01979
1661,0.01930
1662,0.03567
1663,0.02435
1664,0.02592
1665,0.06473
1668,0.04667
1669,0.02113
1673,0.03608
1674,0.04814
1675,0.01443
1676,0.03789
1677,0.02495
1679,0.07262
1682,0.03891
1683,0.04056
1685,0.06772
1687,0.01983
1689,0.02471
1690,0.02491
1694,0.03532
1696,0.02457
1697,0.02859
1699,0.07398
1700,0.07468
1701,0.03121
1702,0.03427
1704,0.05110
1705,0.03605
1708,0.02599
1710,0.03128
1712,0.03450
1719,0.02857
1720,0.02596
1722,0.03605
1723,0.04739
1724,0.02833
1725,0.04204
1726,0.07713
1727,0.02476
1728,0.03724
1732,0.03572
1733,0.02807
1734,0.04586
1735,0.04143
1739,0.02940
1740,0.02162
1741,0.04878
1742,0.03711
1743,0.03538
1744,0.03776
1746,0.03085
1750,0.06702
1753,0.03813
1755,0.02388
1758,0.04711
1760,0.01857
1763,0.02325
1765,0.01942
1766,0.04430
1769,0.03015
1771,0.02116
1772,0.02472
1775,0.02401
1776,0.01511
1778,0.02713
1780,0.02635
1781,0.02415
1783,0.01751
1785,0.03814
1788,0.02170
1791,0.06149
1793,0.03018
1794,0.02940
1796,0.01976
1797,0.02815
1798,0.05757
1800,0.07582
1803,0.04630
1804,0.03517
1810,0.02659
1812,0.02205
1813,0.03075
1816,0.02016
1817,0.04111
1818,0.03328
1819,0.05274
1820,0.02293
1821,0.02427
1822,0.01816
1823,0.03820
1826,0.02788
1827,0.03350
1828,0.03447
1829,0.02229
1830,0.02051
1831,0.01965
1834,0.01784
1836,0.02560
1839,0.03028
1841,0.01875
1846,0.04223
1847,0.03659
1850,0.06387
1852,0.04905
1853,0.03495
1854,0.11809
1855,0.02236
1857,0.07478
1858,0.02471
1860,0.02804
1863,0.03664
1866,0.02830
1868,0.01949
1869,0.03705
1870,0.02379
1874,0.01604
1875,0.02464
1877,0.05796
1878,0.03809
1879,0.05869
1881,0.03560
1882,0.03800
1885,0.02178
1886,0.06581
1887,0.05093
1888,0.02008
1889,0.02646
1890,0.03819
1891,0.05762
1892,0.02681
1894,0.03274
1895,0.05742
1896,0.07659
1897,0.01848
1898,0.07613
1901,0.02192
1904,0.01328
1905,0.05221
1906,0.01519
1907,0.04300
1908,0.04670
1910,0.02171
1911,0.02517
1914,0.03652
1916,0.02099
1919,0.05402
1920,0.06891
1921,0.03193
1922,0.03419
1923,0.05187
1924,0.05048
1926,0.02411
1928,0.02867
1929,0.02271
1931,0.02277
1932,0.03577
1933,0.01471
1934,0.02348
1935,0.02039
1936,0.04820
1937,0.03644
1939,0.02004
1940,0.05340
1942,0.03244
1944,0.03608
1945,0.05340
1946,0.06470
1947,0.01847
1948,0.03860
1954,0.02791
1955,0.08108
1956,0.01982
1958,0.01709
1961,0.02754
1963,0.01579
1967,0.02358
1968,0.01909
1970,0.02297
1971,0.01436
1973,0.04067
1979,0.04959
1980,0.02864
1982,0.02517
1984,0.03548
1986,0.02239
1987,0.06475
1989,0.03291
1990,0.06727
1991,0.02928
1993,0.02784
1994,0.02881
1995,0.03596
1996,0.03320
1999,0.02956
2001,0.02634
2002,0.01492
2005,0.02239
2006,0.02276
2008,0.03163
2009,0.03416
2011,0.02513
2012,0.03897
2013,0.02138
2015,0.03805
2017,0.01621
2019,0.01278
2020,0.02751
2022,0.03546
2023,0.02798
2024,0.01803
2026,0.01981
2027,0.06073
2028,0.02091
2029,0.05363
2030,0.02601
2032,0.02439
2033,0.03669
2035,0.04305
2036,0.01819
2037,0.10564
2038,0.07209
2039,0.03655
2040,0.04831
2041,0.02932
2042,0.05985
2043,0.03456
2044,0.04068
2046,0.04944
2047,0.02924
2048,0.05824
2049,0.02386
2050,0.03116
2054,0.02842
2061,0.03694
2063,0.03706
2064,0.03495
2065,0.03513
2067,0.05365
2068,0.01339
2069,0.02573
2070,0.02428
2072,0.01731
2073,0.03512
2075,0.02424
2076,0.03209
2077,0.01578
2078,0.02589
2079,0.01091
2081,0.01939
2082,0.09001
2085,0.02673
2086,0.06159
2087,0.04045
2088,0.06403
2089,0.02572
2091,0.02814
2092,0.03599
2093,0.03726
2094,0.03828
2095,0.03662
2096,0.06245
2097,0.02248
2099,0.03327
2100,0.09881
2103,0.03737
2104,0.01970
2105,0.02937
2106,0.07982
2107,0.01914
2110,0.03845
2113,0.01553
2114,0.04183
2115,0.05141
2118,0.04751
2119,0.05121
2120,0.03887
2121,0.01782
2123,0.01241
2124,0.03975
2128,0.09498
2129,0.08984
2131,0.04986
2132,0.02030
2133,0.04080
2134,0.05012
2137,0.03473
2140,0.03670
2141,0.02351
2142,0.02363
2146,0.02939
2148,0.07088
2149,0.05343
2151,0.06880
2152,0.04452
2153,0.05888
2154,0.04882
2155,0.02645
2158,0.01397
2159,0.05203
2160,0.02610
2161,0.02636
2164,0.03584
2166,0.02065
2167,0.02252
2170,0.07746
2171,0.06156
2172,0.02525
2173,0.03812
2175,0.03684
2177,0.02601
2178,0.04911
2179,0.03717
2180,0.02726
2182,0.04905
2183,0.03587
2184,0.03603
2186,0.02522
2187,0.05412
2188,0.02712
2189,0.02390
2191,0.04265
2192,0.07913
2194,0.03554
2196,0.06065
2197,0.03107
2198,0.02514
2199,0.02734
2200,0.01667
2201,0.02439
2202,0.02012
2205,0.01778
2206,0.02719
2207,0.03129
2208,0.01909
2212,0.03051
2215,0.02942
2216,0.03060
2217,0.02526
2218,0.03283
2220,0.02514
2221,0.07525
2223,0.03654
2225,0.02045
2226,0.04003
2231,0.02156
2232,0.03538
2233,0.02904
2234,0.02875
2235,0.01963
2236,0.02280
2237,0.04397
2239,0.03710
2240,0.03278
2242,0.03018
2247,0.02286
2248,0.02551
2250,0.02787
2251,0.02815
2255,0.06011
2257,0.02187
2258,0.05446
2259,0.02719
2260,0.01901
2261,0.02661
2263,0.04049
2265,0.02348
2266,0.03236
2267,0.07348
2268,0.02227
2269,0.02510
2270,0.04821
2271,0.05290
2272,0.02245
2273,0.04593
2275,0.02122
2276,0.02726
2277,0.03190
2278,0.05100
2279,0.03312
2282,0.03926
2285,0.03440
2286,0.04258
2289,0.02843
2294,0.04488
2296,0.03301
2297,0.03511
2299,0.05795
2300,0.06568
2301,0.07113
2302,0.02668
2305,0.03830
2306,0.06287
2307,0.02734
2308,0.03632
2310,0.06372
2312,0.03348
2316,0.08089
2317,0.04651
2319,0.03712
2320,0.02776
2322,0.03815
2323,0.03160
2324,0.02206
2326,0.04842
2327,0.01210
2328,0.10544
2329,0.03259
2331,0.02468
2335,0.03054
2338,0.01004
2339,0.06286
2340,0.03378
2341,0.02915
2342,0.03062
2345,0.05042
2349,0.02476
2350,0.03585
2351,0.04457
2353,0.03347
2354,0.04862
2355,0.06855
2356,0.04024
2357,0.05441
2359,0.02241
2360,0.02770
2361,0.03059
2362,0.02883
2364,0.03883
2366,0.02600
2368,0.05405
2369,0.03318
2370,0.05672
2372,0.04989
2376,0.02073
2381,0.03238
2383,0.02544
2384,0.02092
2385,0.04436
2386,0.02959
2388,0.02715
2390,0.02588
2392,0.02982
2394,0.06382
2395,0.01827
2396,0.02173
2397,0.01773
2399,0.05814
2401,0.02889
2402,0.01931
2403,0.03981
2405,0.04642
2406,0.04417
2407,0.07884
2408,0.02157
2410,0.01605
2412,0.04095
2415,0.03031
2417,0.02198
2418,0.02802
2420,0.05701
2421,0.06591
2425,0.06390
2426,0.01791
2427,0.02063
2428,0.02095
2429,0.04249
2434,0.06603
2435,0.02032
2436,0.02412
2437,0.03161
2438,0.04569
2439,0.02826
2441,0.02520
2443,0.02252
2444,0.02165
2445,0.03861
2446,0.03080
2449,0.02366
2452,0.03874
2453,0.11775
2454,0.02543
2455,0.03396
2456,0.06571
2457,0.01999
2460,0.05762
2461,0.02623
2463,0.02171
2465,0.02048
2466,0.02358
2468,0.03667
2469,0.04637
2471,0.01579
2472,0.04886
2473,0.04370
2474,0.02186
2475,0.02261
2476,0.01965
2477,0.03018
2478,0.04059
2480,0.02570
2483,0.02265
2484,0.01238
2486,0.04874
2488,0.01825
2489,0.04661
2490,0.01997
2495,0.04100
2496,0.02881
2497,0.06841
2498,0.05608
2503,0.02626
2505,0.03106
2506,0.02547
2507,0.02252
2508,0.05150
2509,0.03959
2514,0.02982
2515,0.04884
2521,0.07427
2522,0.02519
2523,0.01646
2524,0.02794
2526,0.03489
2527,0.02335
2529,0.03732
2530,0.02048
2531,0.03364
2532,0.02503
2534,0.06950
2535,0.03238
2536,0.02109
2537,0.03957
2539,0.02306
2542,0.03191
2545,0.03911
2546,0.03267
2548,0.05829
2549,0.02073
2550,0.03811
2552,0.01840
2554,0.02751
2555,0.04269
2558,0.02372
2560,0.05386
2563,0.02922
2564,0.04515
2565,0.01888
2571,0.05129
2574,0.04604
2575,0.02875
2576,0.02636
2577,0.05372
2578,0.04049
2579,0.09981
2581,0.06106
2582,0.03458
2583,0.03745
2585,0.02396
2586,0.04280
2587,0.05272
2591,0.03658
2592,0.01431
2594,0.03367
2595,0.02786
2597,0.03500
2598,0.08481
2599,0.02792
2600,0.10182
2602,0.03969
2603,0.02879
2605,0.01946
2606,0.01798
2607,0.03462
2608,0.06608
2609,0.02453
2610,0.06144
2611,0.02404
2613,0.02848
2615,0.01186
2616,0.04546
2621,0.02672
2623,0.03087
2624,0.04401
2625,0.03347
2626,0.02726
2627,0.02789
2628,0.04527
2629,0.04090
2630,0.01592
2631,0.04208
2633,0.06712
2634,0.05078
2635,0.02131
2636,0.04114
2638,0.02981
2639,0.02075
2640,0.02153
2642,0.03248
2643,0.04153
2646,0.04086
2647,0.04743
2648,0.04941
2649,0.01544
2650,0.03692
2652,0.03020
2654,0.03134
2658,0.02524
2659,0.02603
2660,0.04972
2661,0.03624
2662,0.04592
2663,0.05085
2665,0.02667
2666,0.00995
2667,0.02419
2668,0.01616
2671,0.02540
2673,0.02869
2674,0.03460
2675,0.02882
2676,0.03535
2677,0.02114
2678,0.01588
2681,0.01981
2683,0.02015
2685,0.05992
2687,0.03159
2690,0.06651
2692,0.02152
2693,0.02139
2694,0.01998
2695,0.02222
2696,0.06420
2697,0.06362
2698,0.08774
2699,0.04081
2701,0.02443
2702,0.02251
2703,0.09464
2705,0.04150
2711,0.03819
2715,0.03862
2720,0.04876
2721,0.05668
2722,0.02975
2724,0.03878
2726,0.02367
2729,0.01984
2730,0.01625
2731,0.03448
2732,0.02379
2733,0.03332
2734,0.02969
2736,0.03173
2738,0.01500
2739,0.04455
2740,0.02371
2741,0.04225
2743,0.01362
2746,0.04262
2747,0.05633
2750,0.08358
2751,0.02727
2752,0.02301
2753,0.02399
2755,0.03849
2756,0.01798
2757,0.01998
2761,0.02025
2763,0.05276
2764,0.03676
2765,0.02399
2767,0.03389
2769,0.03845
2772,0.03882
2774,0.02409
2776,0.02150
2777,0.01464
2778,0.02996
2782,0.03956
2783,0.02498
2786,0.01763
2790,0.02573
2791,0.01351
2792,0.02690
2793,0.03930
2794,0.04230
2795,0.05597
2796,0.02874
2797,0.04020
2800,0.03043
2801,0.01821
2802,0.02009
2804,0.01468
2805,0.03214
2807,0.01148
2808,0.05294
2811,0.05383
2812,0.04181
2813,0.02773
2814,0.09483
2815,0.04547
2817,0.02898
2819,0.03681
2821,0.03564
2825,0.03803
2828,0.02645
2829,0.01968
2831,0.02316
2832,0.03592
2834,0.03216
2835,0.02789
2836,0.06382
2837,0.06441
2838,0.04253
2840,0.02321
2841,0.02808
2842,0.02922
2843,0.01796
2845,0.01990
2847,0.03149
2848,0.03335
2850,0.02883
2851,0.03979
2854,0.01831
2856,0.04841
2857,0.01908
2858,0.01966
2859,0.03029
2862,0.02475
2864,0.02067
2865,0.09051
2866,0.01751
2867,0.02511
2868,0.02509
2869,0.04083
2871,0.02807
2872,0.03419
2873,0.01599
2874,0.02866
2875,0.02672
2878,0.04488
2882,0.03491
2883,0.04348
2886,0.01579
2887,0.03407
2888,0.05170
2889,0.03174
2892,0.02567
2893,0.02339
2895,0.02316
2897,0.02033
2898,0.03413
2899,0.02660
2903,0.02156
2906,0.07910
2907,0.02379
2909,0.02940
2913,0.01990
2915,0.04763
2916,0.03005
2917,0.02471
2918,0.06376
2921,0.03073
2924,0.05489
2925,0.04228
2928,0.06567
2929,0.04473
2931,0.08858
2932,0.03709
2934,0.03623
2936,0.07891
2937,0.04329
2939,0.02282
2940,0.06209
2941,0.02697
2942,0.01787
2943,0.03824
2946,0.02988
2947,0.02806
2949,0.07455
2952,0.02610
2953,0.03864
2954,0.02585
2956,0.01628
2960,0.01293
2962,0.06710
2964,0.01897
2965,0.01100
2966,0.07837
2967,0.02235
2968,0.05620
2971,0.02695
2972,0.06131
2973,0.06089
2975,0.04005
2976,0.02823
2977,0.05725
